Ground Truth,Predictions
1.9736618,2.40968982036316
2.2326927,2.40968982036316
2.1536403,2.40968982036316
6.3438725,2.40968982036316
3.9855726,2.40968982036316
1.1395689,2.40968982036316
3.3032765,2.40968982036316
1.8430041,2.40968982036316
3.8598347,2.40968982036316
1.1544063,2.40968982036316
8.532477,2.40968982036316
4.8118076,2.40968982036316
1.0119618,2.40968982036316
2.2184064,2.40968982036316
3.4580934,2.40968982036316
7.230652,2.40968982036316
1.727231,2.40968982036316
5.219936,2.40968982036316
4.5804696,2.40968982036316
6.806175,2.40968982036316
2.0281627,2.40968982036316
2.4855688,2.40968982036316
1.5500163,2.40968982036316
2.5442047,2.40968982036316
5.2838902,2.40968982036316
6.98636,2.40968982036316
1.5612425,2.40968982036316
8.510796,2.40968982036316
3.348644,2.40968982036316
5.456206,2.40968982036316
7.1764956,2.40968982036316
3.7117846,2.40968982036316
2.355646,2.40968982036316
3.2850647,2.40968982036316
7.308468,2.40968982036316
0.97654253,2.40968982036316
5.713859,2.40968982036316
5.6838927,2.40968982036316
4.1517634,2.40968982036316
7.365718,2.40968982036316
1.3529238,2.40968982036316
4.9527645,2.40968982036316
7.551213,2.40968982036316
1.6082968,2.40968982036316
1.6761838,2.40968982036316
6.1094656,2.40968982036316
1.390518,2.40968982036316
1.462977,2.40968982036316
1.3454653,2.40968982036316
8.356726,2.40968982036316
2.4533415,2.40968982036316
5.3531075,2.40968982036316
8.137041,2.40968982036316
1.579206,2.40968982036316
0.9839396,2.40968982036316
5.7443757,2.40968982036316
1.8852882,2.40968982036316
2.0750334,2.40968982036316
2.9934728,2.40968982036316
3.3786051,2.40968982036316
4.763161,2.40968982036316
1.0340149,2.40968982036316
6.9027867,2.40968982036316
3.8759139,2.40968982036316
1.1040468,2.40968982036316
0.9033759,2.40968982036316
7.2694945,2.40968982036316
8.280168,2.40968982036316
5.7778316,2.40968982036316
4.3061132,2.40968982036316
0.9088832,2.40968982036316
6.227395,2.40968982036316
1.9350629,2.40968982036316
6.199233,2.40968982036316
1.326596,2.40968982036316
2.4224057,2.40968982036316
7.352718,2.40968982036316
0.9936529,2.40968982036316
7.1328087,2.40968982036316
2.7718751,2.40968982036316
6.6888456,2.40968982036316
1.0479683,2.40968982036316
2.9116151,2.40968982036316
8.593965,2.40968982036316
8.458724,2.40968982036316
0.9122953,2.40968982036316
5.726518,2.40968982036316
1.302674,2.40968982036316
6.5732255,2.40968982036316
2.4378428,2.40968982036316
5.3920145,2.40968982036316
8.549517,2.40968982036316
6.2635336,2.40968982036316
3.3646972,2.40968982036316
8.156113,2.40968982036316
3.2643547,2.40968982036316
5.832206,2.40968982036316
1.3949953,2.40968982036316
4.024974,2.40968982036316
2.4176836,2.40968982036316
5.541853,2.40968982036316
7.243584,2.40968982036316
2.4979331,2.40968982036316
2.5817118,2.40968982036316
6.7625804,2.40968982036316
1.1786941,2.40968982036316
1.024586,2.40968982036316
1.2692623,2.40968982036316
8.388042,2.40968982036316
2.8856232,2.40968982036316
2.147085,2.40968982036316
6.106713,2.40968982036316
6.20488,2.40968982036316
7.376101,2.40968982036316
3.5031667,2.40968982036316
5.053176,2.40968982036316
3.561516,2.40968982036316
2.3794608,2.40968982036316
8.127484,2.40968982036316
2.6672633,2.40968982036316
0.90390164,2.40968982036316
1.106785,2.40968982036316
8.187169,2.40968982036316
7.073809,2.40968982036316
2.2110188,2.40968982036316
7.970487,2.40968982036316
0.9430536,2.40968982036316
1.9641893,2.40968982036316
8.122697,2.40968982036316
2.4248042,2.40968982036316
5.3842354,2.40968982036316
3.2004051,2.40968982036316
1.3092923,2.40968982036316
1.9992266,2.40968982036316
2.7986848,2.40968982036316
5.93812,2.40968982036316
1.9785438,2.40968982036316
1.3040786,2.40968982036316
6.026235,2.40968982036316
1.6781863,2.40968982036316
1.0233866,2.40968982036316
6.6238403,2.40968982036316
1.5926565,2.40968982036316
4.5451965,2.40968982036316
7.2229,2.40968982036316
2.1729207,2.40968982036316
5.834796,2.40968982036316
7.274684,2.40968982036316
8.10828,2.40968982036316
4.1744184,2.40968982036316
2.0234404,2.40968982036316
5.917498,2.40968982036316
4.9909043,2.40968982036316
1.5993679,2.40968982036316
5.539487,2.40968982036316
0.9029559,2.40968982036316
5.7239795,2.40968982036316
2.818859,2.40968982036316
2.1689975,2.40968982036316
1.5610795,2.40968982036316
1.8765782,2.40968982036316
2.545486,2.40968982036316
4.9246454,2.40968982036316
3.0726783,2.40968982036316
7.8688865,2.40968982036316
6.5157843,2.40968982036316
2.5004141,2.40968982036316
2.4577389,2.40968982036316
6.314913,2.40968982036316
0.9274173,2.40968982036316
6.244159,2.40968982036316
1.750827,2.40968982036316
1.6059358,2.40968982036316
6.15687,2.40968982036316
2.5733156,2.40968982036316
1.0116236,2.40968982036316
1.8018527,2.40968982036316
5.0845275,2.40968982036316
2.6481152,2.40968982036316
6.0606327,2.40968982036316
7.5628695,2.40968982036316
1.0853428,2.40968982036316
7.0095835,2.40968982036316
3.7986276,2.40968982036316
2.5204337,2.40968982036316
0.90153635,2.40968982036316
5.224733,2.40968982036316
5.402374,2.40968982036316
7.513628,2.40968982036316
2.6444604,2.40968982036316
2.5555875,2.40968982036316
1.7582364,2.40968982036316
7.1482153,2.40968982036316
4.0076013,2.40968982036316
6.000137,2.40968982036316
2.2205245,2.40968982036316
2.4881785,2.40968982036316
1.8233944,2.40968982036316
2.1611435,2.40968982036316
6.269027,2.40968982036316
6.1822734,2.40968982036316
5.091651,2.40968982036316
4.6746936,2.40968982036316
3.025255,2.40968982036316
1.6681358,2.40968982036316
1.9739522,2.40968982036316
5.5653305,2.40968982036316
6.304247,2.40968982036316
2.0840526,2.40968982036316
1.5546438,2.40968982036316
5.9252324,2.40968982036316
1.8408134,2.40968982036316
4.922086,2.40968982036316
2.052066,2.40968982036316
8.606443,2.40968982036316
7.9315596,2.40968982036316
3.9735007,2.40968982036316
6.8655376,2.40968982036316
7.892426,2.40968982036316
1.152895,2.40968982036316
1.0551533,2.40968982036316
6.4900284,2.40968982036316
3.3123417,2.40968982036316
7.166206,2.40968982036316
6.8628597,2.40968982036316
1.5120286,2.40968982036316
7.4896564,2.40968982036316
5.1057835,2.40968982036316
4.350147,2.40968982036316
6.8440557,2.40968982036316
7.0968914,2.40968982036316
1.7868949,2.40968982036316
2.1820364,2.40968982036316
2.873889,2.40968982036316
5.6307425,2.40968982036316
8.076672,2.40968982036316
8.252895,2.40968982036316
1.6194196,2.40968982036316
1.9242783,2.40968982036316
5.2788553,2.40968982036316
4.273654,2.40968982036316
3.8873575,2.40968982036316
1.2506735,2.40968982036316
5.9819903,2.40968982036316
5.1938944,2.40968982036316
1.2621835,2.40968982036316
4.065272,2.40968982036316
5.4384027,2.40968982036316
8.421187,2.40968982036316
1.4359076,2.40968982036316
7.5418735,2.40968982036316
4.730339,2.40968982036316
0.90154994,2.40968982036316
0.9015728,2.40968982036316
1.4729049,2.40968982036316
5.1127987,2.40968982036316
1.7783823,2.40968982036316
2.5683408,2.40968982036316
0.907566,2.40968982036316
2.7694273,2.40968982036316
4.7887163,2.40968982036316
7.57921,2.40968982036316
6.784406,2.40968982036316
2.9234555,2.40968982036316
7.980812,2.40968982036316
7.5956492,2.40968982036316
3.7344816,2.40968982036316
1.7291664,2.40968982036316
1.6518545,2.40968982036316
8.409405,2.40968982036316
1.1336365,2.40968982036316
1.6394866,2.40968982036316
2.3430507,2.40968982036316
1.3659004,2.40968982036316
1.7175393,2.40968982036316
1.2181041,2.40968982036316
6.4363513,2.40968982036316
2.199248,2.40968982036316
3.5386288,2.40968982036316
4.737854,2.40968982036316
5.0210686,2.40968982036316
3.3739522,2.40968982036316
6.8088913,2.40968982036316
1.2795289,2.40968982036316
1.1365522,2.40968982036316
7.6660595,2.40968982036316
8.547073,2.40968982036316
1.4830029,2.40968982036316
2.5032432,2.40968982036316
1.0195098,2.40968982036316
4.5702257,2.40968982036316
2.5480092,2.40968982036316
1.797914,2.40968982036316
1.4054568,2.40968982036316
8.361582,2.40968982036316
4.4462676,2.40968982036316
2.8277657,2.40968982036316
2.0612264,2.40968982036316
8.5204,2.40968982036316
1.027242,2.40968982036316
8.636561,2.40968982036316
1.1193141,2.40968982036316
5.0359735,2.40968982036316
3.0207396,2.40968982036316
3.510745,2.40968982036316
1.4850415,2.40968982036316
8.342075,2.40968982036316
7.8531737,2.40968982036316
2.856814,2.40968982036316
2.5834672,2.40968982036316
5.161375,2.40968982036316
3.754485,2.40968982036316
4.1943436,2.40968982036316
0.9144113,2.40968982036316
1.7504594,2.40968982036316
1.4855003,2.40968982036316
4.845186,2.40968982036316
3.862138,2.40968982036316
5.268837,2.40968982036316
3.245687,2.40968982036316
2.9911828,2.40968982036316
2.324551,2.40968982036316
3.7913685,2.40968982036316
3.1165411,2.40968982036316
2.0658011,2.40968982036316
4.3338504,2.40968982036316
4.0526094,2.40968982036316
8.129875,2.40968982036316
0.92237186,2.40968982036316
1.139485,2.40968982036316
1.0531656,2.40968982036316
1.514238,2.40968982036316
1.0269972,2.40968982036316
3.70672,2.40968982036316
7.753506,2.40968982036316
3.0342731,2.40968982036316
0.9525573,2.40968982036316
7.496898,2.40968982036316
2.7436647,2.40968982036316
1.4590564,2.40968982036316
1.6304919,2.40968982036316
4.870842,2.40968982036316
2.0469892,2.40968982036316
1.3219463,2.40968982036316
7.5254517,2.40968982036316
7.8898125,2.40968982036316
1.2849196,2.40968982036316
5.062907,2.40968982036316
0.9947481,2.40968982036316
0.9601585,2.40968982036316
2.396127,2.40968982036316
1.2762136,2.40968982036316
6.2580204,2.40968982036316
1.0257896,2.40968982036316
2.5139844,2.40968982036316
6.552197,2.40968982036316
2.1247334,2.40968982036316
6.5132003,2.40968982036316
1.374411,2.40968982036316
8.489358,2.40968982036316
2.3475327,2.40968982036316
2.627289,2.40968982036316
2.843787,2.40968982036316
1.5343257,2.40968982036316
7.1739225,2.40968982036316
1.1423728,2.40968982036316
1.1179051,2.40968982036316
3.6813207,2.40968982036316
4.602972,2.40968982036316
6.7106695,2.40968982036316
1.7958878,2.40968982036316
2.4104407,2.40968982036316
2.1381333,2.40968982036316
2.7503004,2.40968982036316
2.9980433,2.40968982036316
1.095764,2.40968982036316
4.6654763,2.40968982036316
1.8226484,2.40968982036316
1.7778721,2.40968982036316
0.9875651,2.40968982036316
3.0026023,2.40968982036316
1.8584313,2.40968982036316
7.445232,2.40968982036316
4.424346,2.40968982036316
2.1668131,2.40968982036316
0.90373003,2.40968982036316
1.8740317,2.40968982036316
4.1868987,2.40968982036316
8.501239,2.40968982036316
8.170421,2.40968982036316
0.9682347,2.40968982036316
4.59477,2.40968982036316
2.4200094,2.40968982036316
1.002535,2.40968982036316
5.99235,2.40968982036316
6.2961955,2.40968982036316
2.8957355,2.40968982036316
5.5252023,2.40968982036316
7.6242604,2.40968982036316
0.9547673,2.40968982036316
6.2988844,2.40968982036316
4.0349813,2.40968982036316
7.00443,2.40968982036316
2.5153563,2.40968982036316
5.6765056,2.40968982036316
1.9760324,2.40968982036316
2.492489,2.40968982036316
1.3864982,2.40968982036316
3.625238,2.40968982036316
1.1151,2.40968982036316
0.90211695,2.40968982036316
7.1122804,2.40968982036316
2.6295984,2.40968982036316
0.90153193,2.40968982036316
0.93878925,2.40968982036316
0.96007776,2.40968982036316
4.904161,2.40968982036316
2.2056556,2.40968982036316
7.5768714,2.40968982036316
2.336536,2.40968982036316
3.617586,2.40968982036316
2.0680428,2.40968982036316
5.2990913,2.40968982036316
0.92915714,2.40968982036316
1.6524594,2.40968982036316
4.0051355,2.40968982036316
1.5099251,2.40968982036316
4.400068,2.40968982036316
3.721893,2.40968982036316
1.1245723,2.40968982036316
2.87623,2.40968982036316
6.0686674,2.40968982036316
2.694222,2.40968982036316
2.9888897,2.40968982036316
3.4237618,2.40968982036316
2.3142633,2.40968982036316
1.1035489,2.40968982036316
2.6735637,2.40968982036316
6.451655,2.40968982036316
4.3737087,2.40968982036316
3.4408283,2.40968982036316
2.44672,2.40968982036316
7.5932918,2.40968982036316
3.0455377,2.40968982036316
2.2268696,2.40968982036316
6.052637,2.40968982036316
1.2150614,2.40968982036316
7.3162746,2.40968982036316
6.963039,2.40968982036316
6.3334002,2.40968982036316
2.6226766,2.40968982036316
3.1425972,2.40968982036316
4.5301275,2.40968982036316
1.5718031,2.40968982036316
6.889536,2.40968982036316
2.3973308,2.40968982036316
2.0540216,2.40968982036316
5.468805,2.40968982036316
4.947658,2.40968982036316
2.6249819,2.40968982036316
2.2968755,2.40968982036316
1.3296627,2.40968982036316
4.2358055,2.40968982036316
2.20862,2.40968982036316
2.537927,2.40968982036316
2.3995984,2.40968982036316
1.4067708,2.40968982036316
1.170669,2.40968982036316
7.9367647,2.40968982036316
2.0936265,2.40968982036316
1.1483866,2.40968982036316
5.8942804,2.40968982036316
8.1154995,2.40968982036316
1.0056417,2.40968982036316
1.9877328,2.40968982036316
2.4586217,2.40968982036316
3.0432847,2.40968982036316
1.9359396,2.40968982036316
0.9370556,2.40968982036316
8.182375,2.40968982036316
5.741816,2.40968982036316
3.6022842,2.40968982036316
1.9487528,2.40968982036316
2.388982,2.40968982036316
6.757118,2.40968982036316
1.2930336,2.40968982036316
2.7274873,2.40968982036316
0.9025625,2.40968982036316
5.077363,2.40968982036316
0.9651577,2.40968982036316
1.4417844,2.40968982036316
0.9799977,2.40968982036316
5.4255886,2.40968982036316
7.4376736,2.40968982036316
1.9523814,2.40968982036316
1.0776336,2.40968982036316
1.0737518,2.40968982036316
0.94339037,2.40968982036316
5.149842,2.40968982036316
2.9447067,2.40968982036316
8.307509,2.40968982036316
7.430077,2.40968982036316
3.450672,2.40968982036316
4.8862243,2.40968982036316
6.789855,2.40968982036316
2.7899525,2.40968982036316
1.8966421,2.40968982036316
1.1495118,2.40968982036316
0.9176196,2.40968982036316
1.2775996,2.40968982036316
2.0889833,2.40968982036316
2.119148,2.40968982036316
3.1071866,2.40968982036316
0.902012,2.40968982036316
7.5160003,2.40968982036316
1.321419,2.40968982036316
2.4131742,2.40968982036316
7.686256,2.40968982036316
1.5653701,2.40968982036316
2.6712565,2.40968982036316
1.616499,2.40968982036316
1.518691,2.40968982036316
7.35792,2.40968982036316
3.4213417,2.40968982036316
2.1733565,2.40968982036316
4.2285843,2.40968982036316
7.847933,2.40968982036316
2.8950546,2.40968982036316
4.111104,2.40968982036316
2.8786657,2.40968982036316
1.5439267,2.40968982036316
1.5365645,2.40968982036316
4.28297,2.40968982036316
6.3542867,2.40968982036316
1.4942998,2.40968982036316
6.970825,2.40968982036316
2.2733333,2.40968982036316
3.905669,2.40968982036316
6.047327,2.40968982036316
0.9415078,2.40968982036316
8.444654,2.40968982036316
1.4513044,2.40968982036316
1.0087842,2.40968982036316
6.9107094,2.40968982036316
2.3747008,2.40968982036316
4.0324745,2.40968982036316
0.901762,2.40968982036316
5.562995,2.40968982036316
6.4287014,2.40968982036316
6.0713544,2.40968982036316
2.2351086,2.40968982036316
7.743054,2.40968982036316
1.4455698,2.40968982036316
3.878204,2.40968982036316
2.6066122,2.40968982036316
6.1794467,2.40968982036316
1.4767456,2.40968982036316
0.91875553,2.40968982036316
6.2105217,2.40968982036316
1.2796944,2.40968982036316
1.9665556,2.40968982036316
7.4750338,2.40968982036316
8.26527,2.40968982036316
2.4489086,2.40968982036316
7.344911,2.40968982036316
4.434094,2.40968982036316
6.140024,2.40968982036316
6.4491034,2.40968982036316
2.1377506,2.40968982036316
4.640936,2.40968982036316
2.7392302,2.40968982036316
5.574655,2.40968982036316
3.1569796,2.40968982036316
2.7324548,2.40968982036316
1.5948948,2.40968982036316
8.397565,2.40968982036316
7.078939,2.40968982036316
2.823355,2.40968982036316
1.6016023,2.40968982036316
3.2052197,2.40968982036316
8.036903,2.40968982036316
2.1580436,2.40968982036316
5.5465736,2.40968982036316
1.0328768,2.40968982036316
7.3006644,2.40968982036316
3.5666077,2.40968982036316
7.0943265,2.40968982036316
1.622805,2.40968982036316
3.6532946,2.40968982036316
2.0796874,2.40968982036316
6.40062,2.40968982036316
8.430585,2.40968982036316
1.9601938,2.40968982036316
2.5290487,2.40968982036316
1.8212296,2.40968982036316
2.5420318,2.40968982036316
5.85551,2.40968982036316
1.4295903,2.40968982036316
1.049349,2.40968982036316
0.98469126,2.40968982036316
1.3676014,2.40968982036316
4.139096,2.40968982036316
1.071214,2.40968982036316
7.6461926,2.40968982036316
1.7360169,2.40968982036316
8.141811,2.40968982036316
4.9399924,2.40968982036316
5.2889423,2.40968982036316
3.4432833,2.40968982036316
4.934879,2.40968982036316
2.4511378,2.40968982036316
6.21334,2.40968982036316
7.0250263,2.40968982036316
3.1859286,2.40968982036316
5.891699,2.40968982036316
1.0637164,2.40968982036316
0.95308095,2.40968982036316
3.1283276,2.40968982036316
6.803458,2.40968982036316
5.5979233,2.40968982036316
6.870887,2.40968982036316
6.7379913,2.40968982036316
6.2853894,2.40968982036316
4.8220787,2.40968982036316
1.5183604,2.40968982036316
1.9327862,2.40968982036316
4.8349175,2.40968982036316
1.9312658,2.40968982036316
6.469534,2.40968982036316
2.461057,2.40968982036316
5.079756,2.40968982036316
6.168147,2.40968982036316
0.94915515,2.40968982036316
3.9102578,2.40968982036316
5.1221075,2.40968982036316
7.391632,2.40968982036316
2.5727808,2.40968982036316
1.0866519,2.40968982036316
3.9977648,2.40968982036316
6.325504,2.40968982036316
4.395243,2.40968982036316
1.2417054,2.40968982036316
5.4985642,2.40968982036316
5.3582916,2.40968982036316
1.8364412,2.40968982036316
1.3573956,2.40968982036316
1.3065287,2.40968982036316
5.940697,2.40968982036316
1.8190671,2.40968982036316
1.0104706,2.40968982036316
3.5793433,2.40968982036316
0.9570379,2.40968982036316
5.189214,2.40968982036316
7.4701176,2.40968982036316
3.2338886,2.40968982036316
1.1791503,2.40968982036316
2.015323,2.40968982036316
2.7679298,2.40968982036316
2.4152217,2.40968982036316
2.759616,2.40968982036316
2.298062,2.40968982036316
2.664325,2.40968982036316
8.260315,2.40968982036316
2.939996,2.40968982036316
2.595235,2.40968982036316
4.584555,2.40968982036316
2.7374132,2.40968982036316
1.1770686,2.40968982036316
1.5567888,2.40968982036316
1.4129398,2.40968982036316
2.3542778,2.40968982036316
4.7580743,2.40968982036316
1.3451436,2.40968982036316
7.795459,2.40968982036316
4.9756904,2.40968982036316
4.1441684,2.40968982036316
8.208856,2.40968982036316
2.8495467,2.40968982036316
0.9045701,2.40968982036316
7.553545,2.40968982036316
4.829782,2.40968982036316
7.3318944,2.40968982036316
2.25205,2.40968982036316
2.3077135,2.40968982036316
6.0579634,2.40968982036316
4.301495,2.40968982036316
1.7169468,2.40968982036316
3.9783149,2.40968982036316
6.9264936,2.40968982036316
6.1964073,2.40968982036316
1.6721675,2.40968982036316
8.041927,2.40968982036316
2.0633752,2.40968982036316
5.912341,2.40968982036316
1.4191499,2.40968982036316
2.7280974,2.40968982036316
8.216132,2.40968982036316
4.268978,2.40968982036316
0.98075396,2.40968982036316
4.516867,2.40968982036316
6.3929415,2.40968982036316
5.4127107,2.40968982036316
6.740724,2.40968982036316
6.221781,2.40968982036316
0.9100075,2.40968982036316
4.647513,2.40968982036316
6.165325,2.40968982036316
2.6849318,2.40968982036316
2.3604133,2.40968982036316
7.484803,2.40968982036316
1.0932596,2.40968982036316
2.2627363,2.40968982036316
8.566703,2.40968982036316
6.683398,2.40968982036316
0.9809266,2.40968982036316
1.6590004,2.40968982036316
1.8460083,2.40968982036316
1.2024982,2.40968982036316
2.158795,2.40968982036316
4.3408184,2.40968982036316
1.2814583,2.40968982036316
6.131643,2.40968982036316
1.8184711,2.40968982036316
2.32215,2.40968982036316
4.551536,2.40968982036316
1.7818434,2.40968982036316
1.2279732,2.40968982036316
1.3686041,2.40968982036316
2.2883928,2.40968982036316
3.5818913,2.40968982036316
0.9266078,2.40968982036316
7.798084,2.40968982036316
5.688842,2.40968982036316
3.8177767,2.40968982036316
3.5411694,2.40968982036316
8.113095,2.40968982036316
2.634304,2.40968982036316
4.315347,2.40968982036316
6.894843,2.40968982036316
4.2017527,2.40968982036316
5.1475363,2.40968982036316
5.2056637,2.40968982036316
4.4940405,2.40968982036316
1.1468923,2.40968982036316
3.574248,2.40968982036316
3.0184793,2.40968982036316
6.981187,2.40968982036316
8.201604,2.40968982036316
7.404519,2.40968982036316
1.4615461,2.40968982036316
