Ground Truth,Predictions
8.423538,2.40968982036316
3.744507,2.40968982036316
1.6741741,2.40968982036316
1.0879653,2.40968982036316
1.8395748,2.40968982036316
8.402308,2.40968982036316
3.4556162,2.40968982036316
1.9926407,2.40968982036316
8.506011,2.40968982036316
3.2196085,2.40968982036316
3.3623934,2.40968982036316
5.0892806,2.40968982036316
7.714472,2.40968982036316
2.4621227,2.40968982036316
1.8143158,2.40968982036316
1.0283614,2.40968982036316
6.0984826,2.40968982036316
8.243034,2.40968982036316
7.6511264,2.40968982036316
3.9544408,2.40968982036316
1.1207272,2.40968982036316
1.0386053,2.40968982036316
0.9195318,2.40968982036316
4.7861543,2.40968982036316
2.1602407,2.40968982036316
0.9272478,2.40968982036316
1.8104421,2.40968982036316
1.4178828,2.40968982036316
2.1682026,2.40968982036316
3.7470062,2.40968982036316
1.9453202,2.40968982036316
3.3903186,2.40968982036316
1.5974432,2.40968982036316
7.5838933,2.40968982036316
1.6913733,2.40968982036316
1.1738483,2.40968982036316
2.9021459,2.40968982036316
0.9227937,2.40968982036316
4.8887873,2.40968982036316
1.3778214,2.40968982036316
3.901086,2.40968982036316
1.054442,2.40968982036316
1.4669269,2.40968982036316
2.5772378,2.40968982036316
2.707862,2.40968982036316
1.4089801,2.40968982036316
5.6498027,2.40968982036316
0.90268743,2.40968982036316
2.6317635,2.40968982036316
2.310123,2.40968982036316
3.5437105,2.40968982036316
5.212778,2.40968982036316
7.7718415,2.40968982036316
1.0140994,2.40968982036316
2.3610458,2.40968982036316
1.1919031,2.40968982036316
1.0563645,2.40968982036316
0.9658669,2.40968982036316
5.824433,2.40968982036316
8.581537,2.40968982036316
1.8699585,2.40968982036316
0.90169966,2.40968982036316
0.9017423,2.40968982036316
1.008177,2.40968982036316
6.8815575,2.40968982036316
1.5589966,2.40968982036316
8.390428,2.40968982036316
1.7826358,2.40968982036316
1.6269944,2.40968982036316
1.5162463,2.40968982036316
2.682771,2.40968982036316
6.1625047,2.40968982036316
1.6498023,2.40968982036316
1.614976,2.40968982036316
4.710541,2.40968982036316
1.1760007,2.40968982036316
3.346363,2.40968982036316
7.9054866,2.40968982036316
4.9984827,2.40968982036316
2.2447844,2.40968982036316
2.8506737,2.40968982036316
1.6332552,2.40968982036316
6.983774,2.40968982036316
0.9781553,2.40968982036316
7.5088706,2.40968982036316
3.495603,2.40968982036316
3.2172172,2.40968982036316
4.077977,2.40968982036316
2.568245,2.40968982036316
5.858098,2.40968982036316
3.0818005,2.40968982036316
1.4953214,2.40968982036316
6.230198,2.40968982036316
4.6195745,2.40968982036316
3.7889395,2.40968982036316
2.4831045,2.40968982036316
8.588987,2.40968982036316
7.1687775,2.40968982036316
1.0130286,2.40968982036316
8.608945,2.40968982036316
3.2433352,2.40968982036316
1.865095,2.40968982036316
2.4344177,2.40968982036316
6.7816806,2.40968982036316
8.486989,2.40968982036316
3.1666124,2.40968982036316
3.6507444,2.40968982036316
2.4109159,2.40968982036316
1.8628702,2.40968982036316
7.2980638,2.40968982036316
1.6568227,2.40968982036316
5.6546135,2.40968982036316
7.076374,2.40968982036316
1.2187185,2.40968982036316
1.3437568,2.40968982036316
3.3191335,2.40968982036316
6.3412604,2.40968982036316
0.9856445,2.40968982036316
0.9405785,2.40968982036316
1.6784873,2.40968982036316
1.2537005,2.40968982036316
0.9232197,2.40968982036316
6.015765,2.40968982036316
5.379047,2.40968982036316
5.7189116,2.40968982036316
2.3413203,2.40968982036316
1.286662,2.40968982036316
4.8272142,2.40968982036316
8.14658,2.40968982036316
0.90444803,2.40968982036316
6.3955026,2.40968982036316
2.3913631,2.40968982036316
5.1845484,2.40968982036316
2.7448342,2.40968982036316
1.3317597,2.40968982036316
1.5675149,2.40968982036316
3.1714377,2.40968982036316
6.3069205,2.40968982036316
7.9962387,2.40968982036316
0.9540713,2.40968982036316
0.92541325,2.40968982036316
4.1263876,2.40968982036316
6.648107,2.40968982036316
7.253941,2.40968982036316
1.0456045,2.40968982036316
6.3360243,2.40968982036316
7.7561226,2.40968982036316
1.4019526,2.40968982036316
3.841298,2.40968982036316
1.8122464,2.40968982036316
7.8007092,2.40968982036316
8.626499,2.40968982036316
1.0127809,2.40968982036316
2.0130234,2.40968982036316
1.172867,2.40968982036316
2.5128596,2.40968982036316
7.5745344,2.40968982036316
1.5460684,2.40968982036316
6.6670804,2.40968982036316
7.8871984,2.40968982036316
2.7620718,2.40968982036316
6.290803,2.40968982036316
7.0840683,2.40968982036316
8.019209,2.40968982036316
1.0854019,2.40968982036316
0.966181,2.40968982036316
5.527594,2.40968982036316
5.491192,2.40968982036316
7.27728,2.40968982036316
2.494642,2.40968982036316
3.8667376,2.40968982036316
1.8762752,2.40968982036316
1.6579887,2.40968982036316
3.2941883,2.40968982036316
6.1428246,2.40968982036316
4.3107305,2.40968982036316
1.5836928,2.40968982036316
6.492596,2.40968982036316
7.8138347,2.40968982036316
0.970128,2.40968982036316
0.9617579,2.40968982036316
5.958745,2.40968982036316
7.6610603,2.40968982036316
6.4184985,2.40968982036316
1.1509635,2.40968982036316
1.3084558,2.40968982036316
8.454032,2.40968982036316
5.1868796,2.40968982036316
1.4870862,2.40968982036316
5.7163835,2.40968982036316
0.90281355,2.40968982036316
1.4723865,2.40968982036316
8.184772,2.40968982036316
8.530055,2.40968982036316
3.2873495,2.40968982036316
6.362063,2.40968982036316
2.2395294,2.40968982036316
8.230763,2.40968982036316
1.7084465,2.40968982036316
8.250427,2.40968982036316
2.7168887,2.40968982036316
5.19624,2.40968982036316
0.94433945,2.40968982036316
2.334126,2.40968982036316
0.9024998,2.40968982036316
6.5183706,2.40968982036316
2.6043296,2.40968982036316
8.354292,2.40968982036316
3.9403424,2.40968982036316
1.0035665,2.40968982036316
5.602584,2.40968982036316
1.6207058,2.40968982036316
2.0863278,2.40968982036316
2.5936294,2.40968982036316
1.4649484,2.40968982036316
0.9378116,2.40968982036316
7.8085847,2.40968982036316
7.4993024,2.40968982036316
0.9633827,2.40968982036316
4.6259,2.40968982036316
3.1118553,2.40968982036316
5.210402,2.40968982036316
0.9893052,2.40968982036316
8.334708,2.40968982036316
5.5839624,2.40968982036316
2.329685,2.40968982036316
8.475182,2.40968982036316
4.460805,2.40968982036316
7.0404463,2.40968982036316
6.8494387,2.40968982036316
0.9393794,2.40968982036316
0.90222657,2.40968982036316
4.7682576,2.40968982036316
5.645011,2.40968982036316
1.9441842,2.40968982036316
0.90524703,2.40968982036316
7.973071,2.40968982036316
0.934285,2.40968982036316
7.435146,2.40968982036316
1.3925341,2.40968982036316
2.1075463,2.40968982036316
7.1045856,2.40968982036316
1.9997591,2.40968982036316
1.2911047,2.40968982036316
5.1752524,2.40968982036316
1.4749115,2.40968982036316
8.02934,2.40968982036316
7.586239,2.40968982036316
2.9352777,2.40968982036316
1.9126992,2.40968982036316
4.893913,2.40968982036316
1.3351946,2.40968982036316
0.911759,2.40968982036316
5.1706195,2.40968982036316
1.3110284,2.40968982036316
3.027511,2.40968982036316
1.0699542,2.40968982036316
5.129062,2.40968982036316
5.5606575,2.40968982036316
0.90514153,2.40968982036316
2.6689477,2.40968982036316
5.4862514,2.40968982036316
1.4529375,2.40968982036316
2.9281878,2.40968982036316
1.7543439,2.40968982036316
5.847745,2.40968982036316
2.5278742,2.40968982036316
8.527637,2.40968982036316
5.4763107,2.40968982036316
3.4855454,2.40968982036316
2.7547147,2.40968982036316
1.2988186,2.40968982036316
5.827024,2.40968982036316
5.821842,2.40968982036316
2.5961711,2.40968982036316
7.329291,2.40968982036316
5.8451557,2.40968982036316
2.657382,2.40968982036316
3.221997,2.40968982036316
4.80924,2.40968982036316
1.1192555,2.40968982036316
8.270231,2.40968982036316
2.4333844,2.40968982036316
2.6919377,2.40968982036316
1.5953149,2.40968982036316
4.7938433,2.40968982036316
8.139427,2.40968982036316
0.9827991,2.40968982036316
5.57931,2.40968982036316
3.6685884,2.40968982036316
0.9091585,2.40968982036316
5.4307227,2.40968982036316
1.6763319,2.40968982036316
2.9258223,2.40968982036316
0.9015499,2.40968982036316
5.466294,2.40968982036316
7.962725,2.40968982036316
3.154576,2.40968982036316
5.082144,2.40968982036316
5.138308,2.40968982036316
1.0442936,2.40968982036316
0.9443304,2.40968982036316
4.221321,2.40968982036316
4.1060057,2.40968982036316
1.9647768,2.40968982036316
1.1989836,2.40968982036316
1.0996538,2.40968982036316
1.0762942,2.40968982036316
1.5589341,2.40968982036316
1.7878337,2.40968982036316
0.950131,2.40968982036316
7.735232,2.40968982036316
4.271318,2.40968982036316
7.985963,2.40968982036316
5.15676,2.40968982036316
7.137943,2.40968982036316
1.5995694,2.40968982036316
1.3607981,2.40968982036316
1.4233127,2.40968982036316
0.9745331,2.40968982036316
1.2231125,2.40968982036316
2.4795344,2.40968982036316
6.968231,2.40968982036316
4.3856344,2.40968982036316
5.329841,2.40968982036316
0.9713327,2.40968982036316
1.6960452,2.40968982036316
0.9351073,2.40968982036316
1.752943,2.40968982036316
4.634441,2.40968982036316
1.2430472,2.40968982036316
2.7299721,2.40968982036316
1.6282818,2.40968982036316
2.1871343,2.40968982036316
1.0261261,2.40968982036316
4.858017,2.40968982036316
4.54943,2.40968982036316
4.5235386,2.40968982036316
7.840069,2.40968982036316
1.06085,2.40968982036316
0.90265065,2.40968982036316
1.4532311,2.40968982036316
5.7038,2.40968982036316
1.6940746,2.40968982036316
2.7175264,2.40968982036316
4.638762,2.40968982036316
7.1559234,2.40968982036316
0.9111923,2.40968982036316
4.7403684,2.40968982036316
6.3903794,2.40968982036316
1.7677684,2.40968982036316
2.7303298,2.40968982036316
2.1052265,2.40968982036316
2.5507433,2.40968982036316
8.245496,2.40968982036316
6.7325253,2.40968982036316
8.312471,2.40968982036316
0.919106,2.40968982036316
1.0417825,2.40968982036316
0.95506483,2.40968982036316
1.0186306,2.40968982036316
4.9731483,2.40968982036316
1.9196362,2.40968982036316
3.3440847,2.40968982036316
6.193581,2.40968982036316
5.25642,2.40968982036316
4.840052,2.40968982036316
5.6260185,2.40968982036316
2.465936,2.40968982036316
1.852486,2.40968982036316
2.1558435,2.40968982036316
1.9266043,2.40968982036316
5.386829,2.40968982036316
5.1544538,2.40968982036316
8.132265,2.40968982036316
3.6124847,2.40968982036316
6.0288596,2.40968982036316
1.2131246,2.40968982036316
4.118749,2.40968982036316
1.6374129,2.40968982036316
7.383874,2.40968982036316
1.0004839,2.40968982036316
2.439238,2.40968982036316
7.777087,2.40968982036316
1.0634232,2.40968982036316
1.7635294,2.40968982036316
4.4823155,2.40968982036316
7.130242,2.40968982036316
7.5442104,2.40968982036316
5.558317,2.40968982036316
1.738838,2.40968982036316
1.0025145,2.40968982036316
2.309893,2.40968982036316
6.3202176,2.40968982036316
1.1299528,2.40968982036316
4.141633,2.40968982036316
7.845312,2.40968982036316
0.9418031,2.40968982036316
3.3213973,2.40968982036316
7.202254,2.40968982036316
5.231967,2.40968982036316
8.36884,2.40968982036316
1.7194803,2.40968982036316
1.9693631,2.40968982036316
1.1054139,2.40968982036316
3.961552,2.40968982036316
8.4988575,2.40968982036316
1.0750455,2.40968982036316
6.252489,2.40968982036316
1.3200184,2.40968982036316
1.4593885,2.40968982036316
5.661866,2.40968982036316
4.4680233,2.40968982036316
2.6758687,2.40968982036316
6.4236007,2.40968982036316
1.8921472,2.40968982036316
6.8735576,2.40968982036316
3.9380076,2.40968982036316
1.556751,2.40968982036316
2.163494,2.40968982036316
7.209992,2.40968982036316
3.355504,2.40968982036316
8.0569105,2.40968982036316
4.5743303,2.40968982036316
1.0515431,2.40968982036316
4.085614,2.40968982036316
2.3580298,2.40968982036316
5.6474047,2.40968982036316
6.2497168,2.40968982036316
4.8041058,2.40968982036316
7.7404447,2.40968982036316
4.667766,2.40968982036316
1.7954317,2.40968982036316
1.4789443,2.40968982036316
1.57823,2.40968982036316
4.8836613,2.40968982036316
1.0972737,2.40968982036316
2.4708266,2.40968982036316
1.0343251,2.40968982036316
2.5053847,2.40968982036316
1.9396207,2.40968982036316
7.9833884,2.40968982036316
1.6477464,2.40968982036316
2.8059664,2.40968982036316
1.7550594,2.40968982036316
1.1437854,2.40968982036316
2.8010154,2.40968982036316
5.291474,2.40968982036316
8.110689,2.40968982036316
2.192816,2.40968982036316
0.90719116,2.40968982036316
3.589537,2.40968982036316
6.0902944,2.40968982036316
3.8106315,2.40968982036316
1.8277322,2.40968982036316
6.90543,2.40968982036316
2.9587793,2.40968982036316
2.222641,2.40968982036316
3.5082173,2.40968982036316
6.036753,2.40968982036316
1.4571071,2.40968982036316
0.9177479,2.40968982036316
2.102907,2.40968982036316
5.607251,2.40968982036316
1.74448,2.40968982036316
7.2824726,2.40968982036316
2.0843372,2.40968982036316
1.3568274,2.40968982036316
2.7645257,2.40968982036316
1.3829489,2.40968982036316
2.5860069,2.40968982036316
1.8611878,2.40968982036316
3.9687066,2.40968982036316
4.636597,2.40968982036316
0.90610266,2.40968982036316
0.91615707,2.40968982036316
1.6249012,2.40968982036316
1.5679803,2.40968982036316
1.4811171,2.40968982036316
1.6999236,2.40968982036316
0.91580063,2.40968982036316
7.6990247,2.40968982036316
4.060201,2.40968982036316
2.2374213,2.40968982036316
1.3471725,2.40968982036316
1.6901237,2.40968982036316
0.99743825,2.40968982036316
5.3608847,2.40968982036316
6.7461896,2.40968982036316
3.6736832,2.40968982036316
7.76922,2.40968982036316
2.5975032,2.40968982036316
1.532088,2.40968982036316
2.149423,2.40968982036316
4.0475597,2.40968982036316
4.357177,2.40968982036316
1.0409231,2.40968982036316
6.0794435,2.40968982036316
1.003639,2.40968982036316
2.036006,2.40968982036316
7.54888,2.40968982036316
0.94629556,2.40968982036316
1.3432034,2.40968982036316
7.290266,2.40968982036316
4.566107,2.40968982036316
3.3372629,2.40968982036316
2.384221,2.40968982036316
4.5968165,2.40968982036316
6.8548136,2.40968982036316
7.127675,2.40968982036316
7.215153,2.40968982036316
0.92819285,2.40968982036316
2.285973,2.40968982036316
6.4977365,2.40968982036316
7.4401975,2.40968982036316
1.3965796,2.40968982036316
2.6088836,2.40968982036316
7.8059597,2.40968982036316
4.3904314,2.40968982036316
2.4816988,2.40968982036316
1.768013,2.40968982036316
2.1214697,2.40968982036316
1.0737458,2.40968982036316
1.4324512,2.40968982036316
8.044434,2.40968982036316
2.3723207,2.40968982036316
5.2638555,2.40968982036316
6.672515,2.40968982036316
2.2835524,2.40968982036316
4.6070933,2.40968982036316
0.9837428,2.40968982036316
5.2033014,2.40968982036316
8.049436,2.40968982036316
2.7075317,2.40968982036316
1.0724778,2.40968982036316
6.364649,2.40968982036316
0.9518343,2.40968982036316
8.351855,2.40968982036316
1.8310689,2.40968982036316
4.240597,2.40968982036316
1.5036392,2.40968982036316
5.9639053,2.40968982036316
6.120521,2.40968982036316
1.6611756,2.40968982036316
5.899442,2.40968982036316
1.090582,2.40968982036316
1.6806405,2.40968982036316
7.194521,2.40968982036316
5.5489287,2.40968982036316
0.9102364,2.40968982036316
2.2839882,2.40968982036316
2.1492243,2.40968982036316
5.9613247,2.40968982036316
6.3826823,2.40968982036316
5.448598,2.40968982036316
7.2384095,2.40968982036316
2.104472,2.40968982036316
5.4713116,2.40968982036316
1.1935141,2.40968982036316
6.42105,2.40968982036316
5.6987963,2.40968982036316
1.5522608,2.40968982036316
6.8305645,2.40968982036316
3.152175,2.40968982036316
1.5225979,2.40968982036316
5.534743,2.40968982036316
4.189384,2.40968982036316
1.885455,2.40968982036316
6.743457,2.40968982036316
5.368667,2.40968982036316
1.7739172,2.40968982036316
4.9553165,2.40968982036316
0.9903873,2.40968982036316
1.9624848,2.40968982036316
1.1722535,2.40968982036316
1.8810097,2.40968982036316
7.5698657,2.40968982036316
1.8787922,2.40968982036316
6.61311,2.40968982036316
1.0595653,2.40968982036316
2.7745304,2.40968982036316
1.6827914,2.40968982036316
8.158496,2.40968982036316
1.8717918,2.40968982036316
6.8868785,2.40968982036316
0.98853236,2.40968982036316
1.4898947,2.40968982036316
1.6436236,2.40968982036316
1.2884046,2.40968982036316
5.5886145,2.40968982036316
4.2619376,2.40968982036316
7.2254834,2.40968982036316
1.8386258,2.40968982036316
4.4917107,2.40968982036316
1.3005987,2.40968982036316
5.979404,2.40968982036316
4.8426194,2.40968982036316
3.3327243,2.40968982036316
5.567664,2.40968982036316
3.5997343,2.40968982036316
7.1405106,2.40968982036316
5.5155864,2.40968982036316
4.412181,2.40968982036316
8.556865,2.40968982036316
1.0672909,2.40968982036316
1.9784038,2.40968982036316
8.48226,2.40968982036316
1.2698859,2.40968982036316
6.24694,2.40968982036316
2.7100334,2.40968982036316
1.2918898,2.40968982036316
2.6571388,2.40968982036316
2.8785741,2.40968982036316
1.4474738,2.40968982036316
8.074215,2.40968982036316
1.4337975,2.40968982036316
2.784086,2.40968982036316
7.678646,2.40968982036316
7.8033347,2.40968982036316
2.0543575,2.40968982036316
4.2091236,2.40968982036316
6.9785986,2.40968982036316
1.2709986,2.40968982036316
1.5859351,2.40968982036316
3.6864088,2.40968982036316
4.582513,2.40968982036316
5.496112,2.40968982036316
2.734935,2.40968982036316
7.8557935,2.40968982036316
0.93482757,2.40968982036316
1.0392835,2.40968982036316
2.1646254,2.40968982036316
5.296549,2.40968982036316
2.6063406,2.40968982036316
1.0221913,2.40968982036316
0.9578082,2.40968982036316
6.4848967,2.40968982036316
2.0210772,2.40968982036316
5.87103,2.40968982036316
3.428616,2.40968982036316
1.1166164,2.40968982036316
6.3749676,2.40968982036316
5.886534,2.40968982036316
5.7214437,2.40968982036316
4.5123734,2.40968982036316
7.748277,2.40968982036316
3.052302,2.40968982036316
0.91340744,2.40968982036316
5.819251,2.40968982036316
1.4550841,2.40968982036316
1.0789281,2.40968982036316
4.010071,2.40968982036316
2.002131,2.40968982036316
0.9035639,2.40968982036316
2.7943714,2.40968982036316
1.9419018,2.40968982036316
4.0958076,2.40968982036316
3.6787755,2.40968982036316
7.6635575,2.40968982036316
7.266901,2.40968982036316
2.830128,2.40968982036316
2.3837109,2.40968982036316
1.1574415,2.40968982036316
0.927718,2.40968982036316
1.9670695,2.40968982036316
1.6456869,2.40968982036316
4.154291,2.40968982036316
4.055138,2.40968982036316
3.4630582,2.40968982036316
7.842691,2.40968982036316
1.653903,2.40968982036316
1.1278564,2.40968982036316
3.0636015,2.40968982036316
5.640238,2.40968982036316
2.6666372,2.40968982036316
2.3408144,2.40968982036316
4.479949,2.40968982036316
2.1906662,2.40968982036316
0.9326908,2.40968982036316
0.9240842,2.40968982036316
7.465181,2.40968982036316
5.974234,2.40968982036316
2.147012,2.40968982036316
6.255257,2.40968982036316
2.7613263,2.40968982036316
2.8301857,2.40968982036316
1.5889193,2.40968982036316
2.8132389,2.40968982036316
7.2048326,2.40968982036316
4.9015994,2.40968982036316
5.244128,2.40968982036316
0.9642046,2.40968982036316
6.1879277,2.40968982036316
2.8447049,2.40968982036316
1.2335925,2.40968982036316
4.359527,2.40968982036316
0.90160525,2.40968982036316
2.0610392,2.40968982036316
2.4320111,2.40968982036316
2.4751985,2.40968982036316
3.2409794,2.40968982036316
3.3879664,2.40968982036316
8.380867,2.40968982036316
2.786523,2.40968982036316
5.8373866,2.40968982036316
2.212041,2.40968982036316
4.266635,2.40968982036316
5.446054,2.40968982036316
0.98181313,2.40968982036316
7.7015905,2.40968982036316
5.8399763,2.40968982036316
2.3230522,2.40968982036316
1.2317145,2.40968982036316
5.878784,2.40968982036316
0.91059244,2.40968982036316
8.3396225,2.40968982036316
3.371632,2.40968982036316
1.905795,2.40968982036316
6.3516884,2.40968982036316
5.9071827,2.40968982036316
2.6342213,2.40968982036316
1.7020568,2.40968982036316
5.1010885,2.40968982036316
1.0420877,2.40968982036316
2.1711786,2.40968982036316
5.520404,2.40968982036316
0.9282364,2.40968982036316
1.3238745,2.40968982036316
1.3470856,2.40968982036316
2.8460782,2.40968982036316
8.644121,2.40968982036316
6.7598495,2.40968982036316
4.611232,2.40968982036316
1.8247453,2.40968982036316
5.652206,2.40968982036316
1.1869752,2.40968982036316
0.90324837,2.40968982036316
7.537194,2.40968982036316
2.3149378,2.40968982036316
7.424993,2.40968982036316
1.2096298,2.40968982036316
3.9663167,2.40968982036316
1.0711658,2.40968982036316
5.3427525,2.40968982036316
5.1313763,2.40968982036316
1.2833877,2.40968982036316
4.4751964,2.40968982036316
0.92906505,2.40968982036316
8.194376,2.40968982036316
5.4837737,2.40968982036316
